ID,TARGET
0,9
1,1
2,15
3,33
4,27
5,11
6,27
7,16
8,2
9,4
10,22
11,2
12,29
13,10
14,17
15,12
16,13
17,1
18,29
19,5
20,26
21,17
22,7
23,6
24,9
25,24
26,19
27,30
28,25
29,14
30,7
31,32
32,13
33,28
34,21
35,11
36,19
37,32
38,0
39,10
40,22
41,15
42,9
43,12
44,21
45,16
46,20
47,28
48,24
49,3
50,33
51,33
52,20
53,30
54,2
55,11
56,4
57,30
58,20
59,32
60,28
61,21
62,12
63,21
64,6
65,6
66,9
67,6
68,15
69,32
70,29
71,0
72,6
73,29
74,16
75,30
76,7
77,14
78,26
79,2
80,22
81,25
82,11
83,10
84,11
85,8
86,14
87,5
88,33
89,6
90,7
91,8
92,14
93,22
94,21
95,2
96,17
97,4
98,25
99,20
100,29
101,27
102,18
103,25
104,6
105,15
106,29
107,9
108,25
109,21
110,13
111,1
112,15
113,16
114,5
115,24
116,25
117,9
118,28
119,25
120,26
121,7
122,21
123,19
124,8
125,0
126,15
127,20
128,0
129,33
130,19
131,10
132,4
133,9
134,14
135,11
136,23
137,19
138,31
139,23
140,8
141,5
142,4
143,1
144,13
145,15
146,17
147,15
148,6
149,9
